Date,Presenter,Paper,Why should we care,Appear in,Repo,Blogs
22/01/2024,Marian-Andrei Rizoiu,[Causally estimating the effect of YouTube's recommender system using counterfactual bots](https://arxiv.org/pdf/2308.10398.pdf),"One of the first studies to estimate the effects of the YouTube recommender system on radicalisation using counterfactual viewing series, using bots.",arXiv,,
5/02/2024,Rohit Ram,CA3 Dry Run,,,,
19/02/2024,Elaine Gong,[E-BERT: Efficient-Yet-Effective Entity Embeddings for BERT](https://aclanthology.org/2020.findings-emnlp.71.pdf),"It introduces E-BERT, which aligns Wikipedia2Vec entity vectors with BERT's wordpiece vector space, enabling the use of entity vectors as if they were wordpiece vectors.",Association for Computational Linguistics,2020,
4/03/2024,Pio Calderon,[Inference for Mark-Censored Temporal Point Processes](https://proceedings.mlr.press/v216/boyd23a/boyd23a.pdf),The paper introduces a marginalization technique to performance inference at prediction time for a trained marked temporal point process when presented with mark censoring.,UAI,2023,
18/03/2024,Frankie Yuan,[Causality Guided Disentanglement for Cross-Platform Hate Speech Detection](https://arxiv.org/pdf/2308.02080.pdf),"The paper introduces a hate speech detection model that uses a VAE to extract causal embeddings separated into platform independent features useful for predicting presence of hate, and platform dependent features useful for predicting the target of hate.",WSDM 2024,,
1/04/2024,--,No reading due to public holiday,,,,
15/04/2024,Jooyoung Lee,,,,,
29/04/2024,Marian-Andrei Rizoiu,,,,,
13/05/2024,Elaine Gong,,,,,
27/05/2024,Pio Calderon,,,,,
10/06/2024,--,No reading due to public holiday,,,,
24/06/2024,Frankie Yuan,,,,,
8/07/2024,Jooyoung Lee,,,,,
22/07/2024,Marian-Andrei Rizoiu,,,,,
5/08/2024,--,No reading due to public holiday,,,,
19/08/2024,Elaine Gong,,,,,
2/09/2024,Pio Calderon,,,,,
16/09/2024,Frankie Yuan,,,,,
30/09/2024,Jooyoung Lee,,,,,
14/10/2024,Elaine Gong,,,,,
28/10/2024,Marian-Andrei Rizoiu,,,,,
11/11/2024,Elaine Gong,,,,,
25/11/2024,Pio Calderon,,,,,
9/12/2024,Frankie Yuan,,,,,
